Provinsi,Kabupaten,No,Komoditas,Satuan,2020,2021,2022,2023,2024,2025
Gorontalo,Gorontalo,9,UBIKAYU / KETELA POHON,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Majene,Majene,1,JAGUNG,Ton,21529.04,3017.71,10716.59,0.0,0.0,0.0
Majene,Majene,2,KACANG HIJAU,Ton,116.8,164.0,163.7,0.0,0.0,0.0
Majene,Majene,3,KACANG TANAH,Ton,100.59,96.29,66.6,0.0,0.0,0.0
Majene,Majene,4,KEDELAI,Ton,362.03,0.0,0.0,0.0,0.0,0.0
Majene,Majene,5,PADI,Ton,3858.27,3812.44,5643.12,4265.44,0.0,0.0
Majene,Majene,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Majene,Majene,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Majene,Majene,8,UBIJALAR,Ton,2523.1,1724.21,1385.68,0.0,0.0,0.0
Majene,Majene,9,UBIKAYU / KETELA POHON,Ton,5570.08,10952.87,6794.86,0.0,0.0,0.0
Polewali,Polewali Mandar,1,JAGUNG,Ton,36367.83,11776.12,36218.79,0.0,0.0,0.0
Polewali,Polewali Mandar,2,KACANG HIJAU,Ton,181.2,71.0,138.0,0.0,0.0,0.0
Polewali,Polewali Mandar,3,KACANG TANAH,Ton,48.24,73.48,60.16,0.0,0.0,0.0
Polewali,Polewali Mandar,4,KEDELAI,Ton,3667.08,555.73,54.16,0.0,0.0,0.0
Polewali,Polewali Mandar,5,PADI,Ton,195643.52,164338.17,199665.24,167110.57,0.0,0.0
Polewali,Polewali Mandar,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Polewali,Polewali Mandar,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Polewali,Polewali Mandar,8,UBIJALAR,Ton,2663.11,1503.69,888.61,0.0,0.0,0.0
Polewali,Polewali Mandar,9,UBIKAYU / KETELA POHON,Ton,16675.79,14317.51,7475.58,0.0,0.0,0.0
Mamasa,Mamasa,1,JAGUNG,Ton,2493.24,17130.73,20241.1,0.0,0.0,0.0
Mamasa,Mamasa,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mamasa,Mamasa,3,KACANG TANAH,Ton,5.63,7.77,68.75,0.0,0.0,0.0
Mamasa,Mamasa,4,KEDELAI,Ton,0.0,2506.87,51.14,0.0,0.0,0.0
Mamasa,Mamasa,5,PADI,Ton,55802.36,43479.99,48965.06,49821.55,0.0,0.0
Mamasa,Mamasa,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mamasa,Mamasa,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mamasa,Mamasa,8,UBIJALAR,Ton,84.05,116.22,1892.1,0.0,0.0,0.0
Mamasa,Mamasa,9,UBIKAYU / KETELA POHON,Ton,463.62,1076.32,16164.47,0.0,0.0,0.0
Mamuju,Mamuju,1,JAGUNG,Ton,205374.22,190845.76,175693.6,0.0,0.0,0.0
Mamuju,Mamuju,2,KACANG HIJAU,Ton,0.0,0.0,5.0,0.0,0.0,0.0
Mamuju,Mamuju,3,KACANG TANAH,Ton,0.0,0.0,10.42,0.0,0.0,0.0
Mamuju,Mamuju,4,KEDELAI,Ton,1796.28,5538.77,401.6,0.0,0.0,0.0
Mamuju,Mamuju,5,PADI,Ton,67241.29,69114.64,70325.79,53084.04,0.0,0.0
Mamuju,Mamuju,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mamuju,Mamuju,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mamuju,Mamuju,8,UBIJALAR,Ton,0.0,0.0,1321.15,0.0,0.0,0.0
Mamuju,Mamuju,9,UBIKAYU / KETELA POHON,Ton,0.0,0.0,1092.02,0.0,0.0,0.0
Pasangkayu,Pasangkayu,1,JAGUNG,Ton,61771.51,41665.08,25926.84,0.0,0.0,0.0
Pasangkayu,Pasangkayu,2,KACANG HIJAU,Ton,0.0,20.7,7.8,0.0,0.0,0.0
Pasangkayu,Pasangkayu,3,KACANG TANAH,Ton,30.7,53.32,30.86,0.0,0.0,0.0
Pasangkayu,Pasangkayu,4,KEDELAI,Ton,11.47,26.87,2.28,0.0,0.0,0.0
Pasangkayu,Pasangkayu,5,PADI,Ton,2789.88,2527.98,2925.23,2386.16,0.0,0.0
Pasangkayu,Pasangkayu,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pasangkayu,Pasangkayu,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pasangkayu,Pasangkayu,8,UBIJALAR,Ton,540.33,1385.15,579.2,0.0,0.0,0.0
Pasangkayu,Pasangkayu,9,UBIKAYU / KETELA POHON,Ton,1852.92,3144.07,1383.29,0.0,0.0,0.0
Mamuju,Mamuju Tengah,1,JAGUNG,Ton,149390.57,34456.6,15869.47,0.0,0.0,0.0
Mamuju,Mamuju Tengah,2,KACANG HIJAU,Ton,12.0,14.9,5.0,0.0,0.0,0.0
Mamuju,Mamuju Tengah,3,KACANG TANAH,Ton,12.05,15.38,18.51,0.0,0.0,0.0
Mamuju,Mamuju Tengah,4,KEDELAI,Ton,870.49,4.78,2.04,0.0,0.0,0.0
Mamuju,Mamuju Tengah,5,PADI,Ton,19715.05,27799.24,25988.85,14790.83,0.0,0.0
Mamuju,Mamuju Tengah,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mamuju,Mamuju Tengah,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mamuju,Mamuju Tengah,8,UBIJALAR,Ton,402.95,395.82,488.3,0.0,0.0,0.0
Mamuju,Mamuju Tengah,9,UBIKAYU / KETELA POHON,Ton,1125.59,1583.76,916.37,0.0,0.0,0.0
Maluku,Maluku Tenggara Barat,1,JAGUNG,Ton,326.56,391.18,392.09,0.0,0.0,0.0
Maluku,Maluku Tenggara Barat,2,KACANG HIJAU,Ton,330.2,328.9,13.0,0.0,0.0,0.0
Maluku,Maluku Tenggara Barat,3,KACANG TANAH,Ton,312.96,400.2,173.62,0.0,0.0,0.0
Maluku,Maluku Tenggara Barat,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Maluku,Maluku Tenggara Barat,5,PADI,Ton,174.64,400.47,293.5,861.53,834.99,0.0
Maluku,Maluku Tenggara Barat,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Maluku,Maluku Tenggara Barat,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Maluku,Maluku Tenggara Barat,8,UBIJALAR,Ton,1269.44,2779.57,6353.86,0.0,0.0,0.0
Maluku,Maluku Tenggara Barat,9,UBIKAYU / KETELA POHON,Ton,8460.61,12760.43,5024.45,0.0,0.0,0.0
Maluku,Maluku Tenggara,1,JAGUNG,Ton,15.06,16.01,1026.0,0.0,0.0,0.0
Maluku,Maluku Tenggara,2,KACANG HIJAU,Ton,96.0,5.7,24.0,0.0,0.0,0.0
Maluku,Maluku Tenggara,3,KACANG TANAH,Ton,102.99,50.77,86.83,0.0,0.0,0.0
Maluku,Maluku Tenggara,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Maluku,Maluku Tenggara,5,PADI,Ton,8.33,8.28,0.0,0.0,0.0,0.0
Maluku,Maluku Tenggara,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Maluku,Maluku Tenggara,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Maluku,Maluku Tenggara,8,UBIJALAR,Ton,1611.59,503.1,3112.77,0.0,0.0,0.0
Maluku,Maluku Tenggara,9,UBIKAYU / KETELA POHON,Ton,15643.1,6164.22,9327.18,0.0,0.0,0.0
Maluku,Maluku Tengah,1,JAGUNG,Ton,2059.25,2643.71,2247.32,0.0,0.0,0.0
Maluku,Maluku Tengah,2,KACANG HIJAU,Ton,51.3,15.3,18.0,0.0,0.0,0.0
Maluku,Maluku Tengah,3,KACANG TANAH,Ton,761.02,251.53,261.36,0.0,0.0,0.0
Maluku,Maluku Tengah,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Maluku,Maluku Tengah,5,PADI,Ton,50374.78,39819.3,33435.21,27777.99,35730.15,0.0
Maluku,Maluku Tengah,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Maluku,Maluku Tengah,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Maluku,Maluku Tengah,8,UBIJALAR,Ton,9055.02,5355.61,9376.6,0.0,0.0,0.0
Maluku,Maluku Tengah,9,UBIKAYU / KETELA POHON,Ton,18888.18,15502.65,20261.08,0.0,0.0,0.0
Buru,Buru,1,JAGUNG,Ton,2797.54,1765.26,1594.48,0.0,0.0,0.0
Buru,Buru,2,KACANG HIJAU,Ton,12.1,5.8,1.5,0.0,0.0,0.0
Buru,Buru,3,KACANG TANAH,Ton,157.39,214.55,193.52,0.0,0.0,0.0
Buru,Buru,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Buru,Buru,5,PADI,Ton,45914.31,60572.67,45450.84,38741.59,43943.91,0.0
Buru,Buru,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Buru,Buru,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Buru,Buru,8,UBIJALAR,Ton,3164.8,3164.77,3530.35,0.0,0.0,0.0
Buru,Buru,9,UBIKAYU / KETELA POHON,Ton,6617.66,5155.31,12394.37,0.0,0.0,0.0
Kepulauan,Kepulauan Aru,1,JAGUNG,Ton,17.29,24.9,24.86,0.0,0.0,0.0
Kepulauan,Kepulauan Aru,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Aru,3,KACANG TANAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Aru,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Aru,5,PADI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Aru,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Aru,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Aru,8,UBIJALAR,Ton,426.46,821.67,606.76,0.0,0.0,0.0
Kepulauan,Kepulauan Aru,9,UBIKAYU / KETELA POHON,Ton,1375.33,1379.03,1814.4,0.0,0.0,0.0
Seram,Seram Bagian Barat,1,JAGUNG,Ton,716.7,1730.16,2698.75,0.0,0.0,0.0
Seram,Seram Bagian Barat,2,KACANG HIJAU,Ton,28.0,13.0,1.0,0.0,0.0,0.0
Seram,Seram Bagian Barat,3,KACANG TANAH,Ton,194.04,79.01,133.03,0.0,0.0,0.0
Seram,Seram Bagian Barat,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Seram,Seram Bagian Barat,5,PADI,Ton,3075.66,4637.86,3335.63,4282.54,2929.25,0.0
Seram,Seram Bagian Barat,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Seram,Seram Bagian Barat,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Seram,Seram Bagian Barat,8,UBIJALAR,Ton,3019.76,2381.93,1990.27,0.0,0.0,0.0
Seram,Seram Bagian Barat,9,UBIKAYU / KETELA POHON,Ton,23199.53,23511.0,23696.24,0.0,0.0,0.0
Seram,Seram Bagian Timur,1,JAGUNG,Ton,2513.8,3195.29,2103.1,0.0,0.0,0.0
Seram,Seram Bagian Timur,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Seram,Seram Bagian Timur,3,KACANG TANAH,Ton,79.55,96.64,183.38,0.0,0.0,0.0
Seram,Seram Bagian Timur,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Seram,Seram Bagian Timur,5,PADI,Ton,10899.36,11364.52,10085.35,8294.26,7687.05,0.0
Seram,Seram Bagian Timur,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Seram,Seram Bagian Timur,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Seram,Seram Bagian Timur,8,UBIJALAR,Ton,913.24,1529.5,1704.79,0.0,0.0,0.0
Seram,Seram Bagian Timur,9,UBIKAYU / KETELA POHON,Ton,991.48,557.87,2234.16,0.0,0.0,0.0
Maluku,Maluku Barat Daya,1,JAGUNG,Ton,10214.29,14764.63,35793.61,0.0,0.0,0.0
Maluku,Maluku Barat Daya,2,KACANG HIJAU,Ton,72.3,79.2,105.4,0.0,0.0,0.0
Maluku,Maluku Barat Daya,3,KACANG TANAH,Ton,144.51,93.7,156.77,0.0,0.0,0.0
Maluku,Maluku Barat Daya,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Maluku,Maluku Barat Daya,5,PADI,Ton,0.22,0.57,0.0,0.0,0.0,0.0
Maluku,Maluku Barat Daya,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Maluku,Maluku Barat Daya,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Maluku,Maluku Barat Daya,8,UBIJALAR,Ton,3136.53,292.79,5557.63,0.0,0.0,0.0
Maluku,Maluku Barat Daya,9,UBIKAYU / KETELA POHON,Ton,7765.98,3686.34,7732.92,0.0,0.0,0.0
Buru,Buru Selatan,1,JAGUNG,Ton,480.04,601.1,400.59,0.0,0.0,0.0
Buru,Buru Selatan,2,KACANG HIJAU,Ton,2.0,0.0,2.0,0.0,0.0,0.0
Buru,Buru Selatan,3,KACANG TANAH,Ton,52.26,57.83,55.12,0.0,0.0,0.0
Buru,Buru Selatan,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Buru,Buru Selatan,5,PADI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Buru,Buru Selatan,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Buru,Buru Selatan,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Buru,Buru Selatan,8,UBIJALAR,Ton,662.45,576.32,682.12,0.0,0.0,0.0
Buru,Buru Selatan,9,UBIKAYU / KETELA POHON,Ton,7550.25,7803.25,7149.15,0.0,0.0,0.0
Ambon,Ambon,1,JAGUNG,Ton,0.52,0.0,0.63,0.0,0.0,0.0
Ambon,Ambon,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ambon,Ambon,3,KACANG TANAH,Ton,0.09,0.8,0.0,0.0,0.0,0.0
Ambon,Ambon,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ambon,Ambon,5,PADI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ambon,Ambon,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ambon,Ambon,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ambon,Ambon,8,UBIJALAR,Ton,12.94,67.57,12.93,0.0,0.0,0.0
Ambon,Ambon,9,UBIKAYU / KETELA POHON,Ton,1213.25,3602.93,662.23,0.0,0.0,0.0
Tual,Tual,1,JAGUNG,Ton,0.0,6.55,32.91,0.0,0.0,0.0
Tual,Tual,2,KACANG HIJAU,Ton,4.0,0.3,0.0,0.0,0.0,0.0
Tual,Tual,3,KACANG TANAH,Ton,6.14,4.27,5.4,0.0,0.0,0.0
Tual,Tual,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tual,Tual,5,PADI,Ton,0.0,0.0,0.53,0.43,0.0,0.0
Tual,Tual,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tual,Tual,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tual,Tual,8,UBIJALAR,Ton,501.38,264.37,337.82,0.0,0.0,0.0
Tual,Tual,9,UBIKAYU / KETELA POHON,Ton,1724.06,2089.62,1477.65,0.0,0.0,0.0
Halmahera,Halmahera Barat,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Barat,2,KACANG HIJAU,Ton,1.5,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Barat,3,KACANG TANAH,Ton,179.63,36.74,3.71,0.0,0.0,0.0
Halmahera,Halmahera Barat,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Barat,5,PADI,Ton,1649.52,1434.0,226.0,375.0,463.26,0.0
Halmahera,Halmahera Barat,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Barat,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Barat,8,UBIJALAR,Ton,473.17,908.4,172.16,0.0,0.0,0.0
Halmahera,Halmahera Barat,9,UBIKAYU / KETELA POHON,Ton,1377.82,2316.48,763.37,0.0,0.0,0.0
Halmahera,Halmahera Tengah,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Tengah,2,KACANG HIJAU,Ton,5.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Tengah,3,KACANG TANAH,Ton,73.15,27.84,7.77,0.0,0.0,0.0
Halmahera,Halmahera Tengah,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Tengah,5,PADI,Ton,692.6,1503.0,103.0,665.0,1312.52,0.0
Halmahera,Halmahera Tengah,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Tengah,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Tengah,8,UBIJALAR,Ton,1354.63,1073.66,707.84,0.0,0.0,0.0
Halmahera,Halmahera Tengah,9,UBIKAYU / KETELA POHON,Ton,3313.47,2809.1,1341.43,0.0,0.0,0.0
Kepulauan,Kepulauan Sula,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Sula,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Sula,3,KACANG TANAH,Ton,0.0,13.82,7.29,0.0,0.0,0.0
Kepulauan,Kepulauan Sula,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Sula,5,PADI,Ton,72.84,51.0,17.0,13.0,171.13,0.0
Kepulauan,Kepulauan Sula,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Sula,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Sula,8,UBIJALAR,Ton,0.0,2603.81,1008.77,0.0,0.0,0.0
Kepulauan,Kepulauan Sula,9,UBIKAYU / KETELA POHON,Ton,0.0,8231.62,5285.33,0.0,0.0,0.0
Halmahera,Halmahera Selatan,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Selatan,2,KACANG HIJAU,Ton,228.0,241.0,234.0,0.0,0.0,0.0
Halmahera,Halmahera Selatan,3,KACANG TANAH,Ton,852.27,588.88,533.74,0.0,0.0,0.0
Halmahera,Halmahera Selatan,4,KEDELAI,Ton,0.0,0.0,1.51,0.0,0.0,0.0
Halmahera,Halmahera Selatan,5,PADI,Ton,1544.17,886.0,122.0,393.0,186.91,0.0
Halmahera,Halmahera Selatan,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Selatan,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Selatan,8,UBIJALAR,Ton,9.79,1727.59,0.0,0.0,0.0,0.0
Halmahera,Halmahera Selatan,9,UBIKAYU / KETELA POHON,Ton,402.8,12786.13,622.72,0.0,0.0,0.0
Halmahera,Halmahera Utara,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Utara,2,KACANG HIJAU,Ton,0.0,193.0,1124.0,0.0,0.0,0.0
Halmahera,Halmahera Utara,3,KACANG TANAH,Ton,105.19,567.23,882.76,0.0,0.0,0.0
Halmahera,Halmahera Utara,4,KEDELAI,Ton,5.01,22.09,82.98,0.0,0.0,0.0
Halmahera,Halmahera Utara,5,PADI,Ton,8739.81,9073.0,6893.0,4235.0,7631.91,0.0
Halmahera,Halmahera Utara,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Utara,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Utara,8,UBIJALAR,Ton,1363.54,5056.62,10202.8,0.0,0.0,0.0
Halmahera,Halmahera Utara,9,UBIKAYU / KETELA POHON,Ton,5881.1,20268.77,30926.1,0.0,0.0,0.0
Halmahera,Halmahera Timur,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Timur,2,KACANG HIJAU,Ton,21.0,181.0,111.0,0.0,0.0,0.0
Halmahera,Halmahera Timur,3,KACANG TANAH,Ton,351.11,182.05,287.73,0.0,0.0,0.0
Halmahera,Halmahera Timur,4,KEDELAI,Ton,60.86,0.0,19.07,0.0,0.0,0.0
Halmahera,Halmahera Timur,5,PADI,Ton,25811.28,11591.0,15286.0,18609.0,17555.22,0.0
Halmahera,Halmahera Timur,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Timur,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Halmahera,Halmahera Timur,8,UBIJALAR,Ton,1759.43,1598.98,1632.46,0.0,0.0,0.0
Halmahera,Halmahera Timur,9,UBIKAYU / KETELA POHON,Ton,14386.08,5898.15,7379.83,0.0,0.0,0.0
Pulau,Pulau Morotai,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Morotai,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Morotai,3,KACANG TANAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Morotai,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Morotai,5,PADI,Ton,4765.76,3514.0,1839.0,2342.0,3908.91,0.0
Pulau,Pulau Morotai,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Morotai,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Morotai,8,UBIJALAR,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Morotai,9,UBIKAYU / KETELA POHON,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Taliabu,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Taliabu,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Taliabu,3,KACANG TANAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Taliabu,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Taliabu,5,PADI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Taliabu,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Taliabu,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Taliabu,8,UBIJALAR,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pulau,Pulau Taliabu,9,UBIKAYU / KETELA POHON,Ton,0.0,0.0,1256.03,0.0,0.0,0.0
Ternate,Ternate,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ternate,Ternate,2,KACANG HIJAU,Ton,0.0,1.0,0.0,0.0,0.0,0.0
Ternate,Ternate,3,KACANG TANAH,Ton,27.85,13.17,12.12,0.0,0.0,0.0
Ternate,Ternate,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ternate,Ternate,5,PADI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ternate,Ternate,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ternate,Ternate,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ternate,Ternate,8,UBIJALAR,Ton,42.73,168.99,42.13,0.0,0.0,0.0
Ternate,Ternate,9,UBIKAYU / KETELA POHON,Ton,2049.19,1864.87,1411.26,0.0,0.0,0.0
Tidore,Tidore Kepulauan,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tidore,Tidore Kepulauan,2,KACANG HIJAU,Ton,3.0,0.0,0.0,0.0,0.0,0.0
Tidore,Tidore Kepulauan,3,KACANG TANAH,Ton,128.39,16.16,0.0,0.0,0.0,0.0
Tidore,Tidore Kepulauan,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tidore,Tidore Kepulauan,5,PADI,Ton,106.87,0.0,0.0,30.0,3.09,0.0
Tidore,Tidore Kepulauan,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tidore,Tidore Kepulauan,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tidore,Tidore Kepulauan,8,UBIJALAR,Ton,287.37,87.6,0.0,0.0,0.0,0.0
Tidore,Tidore Kepulauan,9,UBIKAYU / KETELA POHON,Ton,4790.33,1959.94,0.0,0.0,0.0,0.0
Fakfak,Fakfak,1,JAGUNG,Ton,16.62,6.47,0.79,0.0,0.0,0.0
Fakfak,Fakfak,2,KACANG HIJAU,Ton,0.0,1.0,0.0,0.0,0.0,0.0
Fakfak,Fakfak,3,KACANG TANAH,Ton,10.87,14.91,2.88,0.0,0.0,0.0
Fakfak,Fakfak,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Fakfak,Fakfak,5,PADI,Ton,88.1,0.0,48.97,45.24,45.26,0.0
Fakfak,Fakfak,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Fakfak,Fakfak,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Fakfak,Fakfak,8,UBIJALAR,Ton,630.3,436.55,152.7,0.0,0.0,0.0
Fakfak,Fakfak,9,UBIKAYU / KETELA POHON,Ton,823.63,967.51,174.02,0.0,0.0,0.0
Teluk,Teluk Wondama,1,JAGUNG,Ton,0.0,0.0,192.27,0.0,0.0,0.0
Teluk,Teluk Wondama,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Teluk,Teluk Wondama,3,KACANG TANAH,Ton,0.0,0.0,21.97,0.0,0.0,0.0
Teluk,Teluk Wondama,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Teluk,Teluk Wondama,5,PADI,Ton,150.22,355.73,0.0,66.23,62.29,0.0
Teluk,Teluk Wondama,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Teluk,Teluk Wondama,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Teluk,Teluk Wondama,8,UBIJALAR,Ton,82.24,42.5,307.31,0.0,0.0,0.0
